treeID,species,stems,x,y,dbh_inch,dbh_cm
1,QUDO,2,3,47.3,30.4,77.216
2,QUDO,2,2.8,44.4,66.4,168.656
3,QUDO,1,2.67,40.8,30.7,77.978
4,QUDO,1,-1.03,20.13,32,81.28
5,QUDO,1,4.6,18.9,34,86.36
6,QUDO,1,-11.2,17.3,39.6,100.584
7,QUDO,1,-5.4,16.45,28,71.12
8,QUDO,1,5.3,15,28,71.12
9,QUDO,1,-1.35,12.95,21,53.34
10,QUDO,1,4.9,7.24,29.7,75.438
11,QUDO,1,-1.9,7,27.4,69.596
12,QUDO,1,0.64,6.9,27.1,68.834
13,QUDO,1,6.6,6.9,59.5,151.13
14,QUDO,1,2.7,2.64,33.5,85.09
15,QUDO,2,-5.15,1.78,45.6,115.824
16,QUDO,1,11.4,1.14,23.9,60.706
17,QUDO,2,-0.9,0.7,42.9,108.966